,Title,Link
518,Legal Assistant Manager,https://www.vietnamworks.com/legal-assistant-manager-23-1-1-1-1433345-jd/?source=searchResults&searchType=2&placement=1434346&sortBy=date
519,Social Media & Community Director,https://www.vietnamworks.com/social-media-community-director-1433300-jd/?source=searchResults&searchType=2&placement=1434301&sortBy=date
520,Education Counselor,https://www.vietnamworks.com/education-counselor-15-1-1433256-jd/?source=searchResults&searchType=2&placement=1434257&sortBy=date
521,Payment Regulatory Lead,https://www.vietnamworks.com/payment-regulatory-lead-1433253-jd/?source=searchResults&searchType=2&placement=1434254&sortBy=date
522,Nhân Viên Hành Chính Nhân Sự Tiếng Hàn,https://www.vietnamworks.com/nhan-vien-hanh-chinh-nhan-su-tieng-han-1-1433150-jd/?source=searchResults&searchType=2&placement=1434151&sortBy=date
523,"Chuyên Viên Thiết Kế Đồ Họa 3D (Mảng Sự Kiện, Yêu Cầu Bắt Buộc Kinh Nghiệm Thiết Kế 3D)",https://www.vietnamworks.com/chuyen-vien-thiet-ke-do-hoa-3d-mang-su-kien-yeu-cau-bat-buoc-kinh-nghiem-thiet-ke-3d-1432997-jd/?source=searchResults&searchType=2&placement=1433998&sortBy=date
524,Chỉ Huy Phó Cơ Điện – ( SL : 5 Người),https://www.vietnamworks.com/chi-huy-pho-co-dien-sl-5-nguoi-1432975-jd/?source=searchResults&searchType=2&placement=1433976&sortBy=date
525,Senior to Lead Community & Branding Executive,https://www.vietnamworks.com/senior-to-lead-community-branding-executive-1435853-jd/?source=searchResults&searchType=2&placement=1437054&sortBy=date
526,Chuyên Viên Marketing Online,https://www.vietnamworks.com/chuyen-vien-marketing-online-120-1435913-jd/?source=searchResults&searchType=2&placement=1437114&sortBy=date
527,"Medical Underwriter, New Business & Underwriting Section (NBU)",https://www.vietnamworks.com/medical-underwriter-new-business-underwriting-section-nbu-1-1-1435761-jd/?source=searchResults&searchType=2&placement=1436962&sortBy=date
528,Nhân Viên Bảo Trì Sản Xuất: 1 Người (Nam),https://www.vietnamworks.com/nhan-vien-bao-tri-san-xuat-1-nguoi-nam-1435807-jd/?source=searchResults&searchType=2&placement=1437008&sortBy=date
529,Software Engineer (Java/ Angular),https://www.vietnamworks.com/software-engineer-java-angular-1-1436094-jd/?source=searchResults&searchType=2&placement=1437295&sortBy=date
530,Trưởng Phòng Thương Mại Điện Tử,https://www.vietnamworks.com/truong-phong-thuong-mai-dien-tu-21-1-1436049-jd/?source=searchResults&searchType=2&placement=1437250&sortBy=date
531,IT Project Manager,https://www.vietnamworks.com/it-project-manager-48-1433303-jd/?source=searchResults&searchType=2&placement=1434504&sortBy=date
532,Tester QA QC Upto 1200$,https://www.vietnamworks.com/tester-qa-qc-upto-1200-1433139-jd/?source=searchResults&searchType=2&placement=1434340&sortBy=date
533,Kế Toán Tổng Hợp,https://www.vietnamworks.com/ke-toan-tong-hop-4121-1432944-jd/?source=searchResults&searchType=2&placement=1434145&sortBy=date
534,Sales and Service Engineer (with Chinese Speaking),https://www.vietnamworks.com/sales-and-service-engineer-with-chinese-speaking-1-1433375-jd/?source=searchResults&searchType=2&placement=1434576&sortBy=date
535,Nhân Viên Lễ Tân,https://www.vietnamworks.com/nhan-vien-le-tan-316-1-1435851-jd/?source=searchResults&searchType=2&placement=1437052&sortBy=date
536,Trưởng Phòng IE ̣(Tiếng Trung Tốt) – Làm Việc Tại Hà Nam,https://www.vietnamworks.com/truong-phong-ie-tieng-trung-tot-lam-viec-tai-ha-nam-1-1433354-jd/?source=searchResults&searchType=2&placement=1434555&sortBy=date
537,Video Editor,https://www.vietnamworks.com/video-editor-110-1433325-jd/?source=searchResults&searchType=2&placement=1434526&sortBy=date
538,Senior Java Developer,https://www.vietnamworks.com/senior-java-developer-199-1-1-1-1433313-jd/?source=searchResults&searchType=2&placement=1434514&sortBy=date
539,Chuyên Viên Điều Phối Kế Hoạch - Tiến Độ,https://www.vietnamworks.com/chuyen-vien-dieu-phoi-ke-hoach-tien-do-1-1435959-jd/?source=searchResults&searchType=2&placement=1437160&sortBy=date
540,LCD Sales Manager (Native Korean or Vietnamese) - Urgent,https://www.vietnamworks.com/lcd-sales-manager-native-korean-or-vietnamese-urgent-1-1436038-jd/?source=searchResults&searchType=2&placement=1437239&sortBy=date
541,Sales Executive,https://www.vietnamworks.com/sales-executive-1856-1435973-jd/?source=searchResults&searchType=2&placement=1437174&sortBy=date
542,IT Technical Support Specialist,https://www.vietnamworks.com/it-technical-support-specialist-1434661-jd/?source=searchResults&searchType=2&placement=1435862&sortBy=date
543,Chuyên Viên Thẩm Định Giá – [BAC A BANK AMC],https://www.vietnamworks.com/chuyen-vien-tham-dinh-gia-bac-a-bank-amc-3-1435902-jd/?source=searchResults&searchType=2&placement=1437103&sortBy=date
544,Kỹ Sư Hiện Trường Cơ Điện:10 Người,https://www.vietnamworks.com/ky-su-hien-truong-co-dien-10-nguoi-1432971-jd/?source=searchResults&searchType=2&placement=1434172&sortBy=date
545,Junior Level 2 Automation Software Developer,https://www.vietnamworks.com/junior-level-2-automation-software-developer-1433020-jd/?source=searchResults&searchType=2&placement=1434221&sortBy=date
546,Kiến Trúc Sư Concept (Upto 1000$/tháng),https://www.vietnamworks.com/kien-truc-su-concept-upto-1000-thang-1-1433088-jd/?source=searchResults&searchType=2&placement=1434289&sortBy=date
547,[Nam Định] Nhân Viên Tài Chính - Kế Toán,https://www.vietnamworks.com/nam-dinh-nhan-vien-tai-chinh-ke-toan-1-1433184-jd/?source=searchResults&searchType=2&placement=1434385&sortBy=date
548,HN - Trưởng Phòng Nghiên Cứu và Phát Triển Dịch Vụ Giải Trí - Khối Sun World,https://www.vietnamworks.com/hn-truong-phong-nghien-cuu-va-phat-trien-dich-vu-giai-tri-khoi-sun-world-2-1433128-jd/?source=searchResults&searchType=2&placement=1434329&sortBy=date
549,Sales Executive,https://www.vietnamworks.com/sales-executive-1842-1-1436111-jd/?source=searchResults&searchType=2&placement=1437312&sortBy=date
550,Senior Testers (x5) - Attractive Salary,https://www.vietnamworks.com/senior-testers-x5-attractive-salary-1-1-1-1435849-jd/?source=searchResults&searchType=2&placement=1437050&sortBy=date
551,Chuyên Viên Xử Lý Nợ - [BAC A BANK - AMC Hồ Chí Minh],https://www.vietnamworks.com/chuyen-vien-xu-ly-no-bac-a-bank-amc-ho-chi-minh-1-1435905-jd/?source=searchResults&searchType=2&placement=1437106&sortBy=date
552,Product Development Manager,https://www.vietnamworks.com/product-development-manager-33-1435735-jd/?source=searchResults&searchType=2&placement=1436936&sortBy=date
553,Nhân Viên Kế Hoạch Hiện Trường Cơ Điện – (SL 5 Người),https://www.vietnamworks.com/nhan-vien-ke-hoach-hien-truong-co-dien-sl-5-nguoi-1432966-jd/?source=searchResults&searchType=2&placement=1434167&sortBy=date
554,QC Dự Án: (SL 5 Người),https://www.vietnamworks.com/qc-du-an-sl-5-nguoi-1432973-jd/?source=searchResults&searchType=2&placement=1434174&sortBy=date
555,Nhân Viên Thủ Kho Cơ Điện – (SL 5 Người),https://www.vietnamworks.com/nhan-vien-thu-kho-co-dien-sl-5-nguoi-1432968-jd/?source=searchResults&searchType=2&placement=1434169&sortBy=date
556,Tuyển Gấp 15 Kỹ Sư Cơ - Điện Làm Việc Tại Văn Phòng hoặc Giám Sát Hiện Trường,https://www.vietnamworks.com/tuyen-gap-15-ky-su-co-dien-lam-viec-tai-van-phong-hoac-giam-sat-hien-truong-1438886-jd/?source=searchResults&searchType=2&placement=1440087&sortBy=date
557,Scrum Master (Iteration Lead),https://www.vietnamworks.com/scrum-master-iteration-lead-1438976-jd/?source=searchResults&searchType=2&placement=1440177&sortBy=date
558,Operation Staff,https://www.vietnamworks.com/operation-staff-129-1438915-jd/?source=searchResults&searchType=2&placement=1440116&sortBy=date
559,Senior Analyst (Valuation Services),https://www.vietnamworks.com/senior-analyst-valuation-services-1-1-1-1438844-jd/?source=searchResults&searchType=2&placement=1440045&sortBy=date
560,General Service Specialist,https://www.vietnamworks.com/general-service-specialist-1438894-jd/?source=searchResults&searchType=2&placement=1440095&sortBy=date
561,Nhân Viên Hỗ Trợ Kinh Doanh,https://www.vietnamworks.com/nhan-vien-ho-tro-kinh-doanh-96-1438878-jd/?source=searchResults&searchType=2&placement=1440079&sortBy=date
562,Java Developer,https://www.vietnamworks.com/java-developer-254-1-1-2-1-1-1-1438950-jd/?source=searchResults&searchType=2&placement=1440151&sortBy=date
563,Internal Risk & Control Consultant,https://www.vietnamworks.com/internal-risk-control-consultant-1435300-jd/?source=searchResults&searchType=2&placement=1436501&sortBy=date
564,Chuyên Viên Thiết Kế Đồ Họa (Lương + Thưởng Hấp Dẫn),https://www.vietnamworks.com/chuyen-vien-thiet-ke-do-hoa-luong-thuong-hap-dan-1430952-jd/?source=searchResults&searchType=2&placement=1432153&sortBy=date
565,Brand Manager - Luxury Car Brand(S),https://www.vietnamworks.com/brand-manager-luxury-car-brand-s-1428201-jd/?source=searchResults&searchType=2&placement=1429402&sortBy=date
566,HR Generalist / Talent Acquisition,https://www.vietnamworks.com/hr-generalist-talent-acquisition-1429647-jd/?source=searchResults&searchType=2&placement=1430848&sortBy=date
567,Trưởng Phòng Đấu Thầu,https://www.vietnamworks.com/truong-phong-dau-thau-15-1-1-1-1-1-1436235-jd/?source=searchResults&searchType=2&placement=1437436&sortBy=date
568,[Hội Sở TPHCM] - Fund Management Supervisor/senior Officer,https://www.vietnamworks.com/hoi-so-tphcm-fund-management-supervisor-senior-officer-1436259-jd/?source=searchResults&searchType=2&placement=1437460&sortBy=date
569,Tuyển Giám Đốc Dự Án Tỉnh Hải Dương; Thanh Hóa; Bình Dương - Lương Lên Đến 700Tr/năm,https://www.vietnamworks.com/tuyen-giam-doc-du-an-tinh-hai-duong-thanh-hoa-binh-duong-luong-len-den-700tr-nam-1-1434612-jd/?source=searchResults&searchType=2&placement=1435813&sortBy=date
570,Marketing Analyst,https://www.vietnamworks.com/marketing-analyst-14-1-1-1-1-1-1-1430985-jd/?source=searchResults&searchType=2&placement=1432186&sortBy=date
571,Corporate Affairs and Communications Manager,https://www.vietnamworks.com/corporate-affairs-and-communications-manager-1429015-jd/?source=searchResults&searchType=2&placement=1430216&sortBy=date
572,Trưởng Nhóm Phát Triển Kinh Doanh,https://www.vietnamworks.com/truong-nhom-phat-trien-kinh-doanh-5-1-1-1429073-jd/?source=searchResults&searchType=2&placement=1430274&sortBy=date
573,Senior .NET Developers (X12) - Attractive Salary,https://www.vietnamworks.com/senior-net-developers-x12-attractive-salary-1-1-2-1-1430988-jd/?source=searchResults&searchType=2&placement=1432189&sortBy=date
574,Custom Clearance Leader/ Trưởng Nhóm Khai Báo Hải Quan Lương Upto 2000$,https://www.vietnamworks.com/custom-clearance-leader-truong-nhom-khai-bao-hai-quan-luong-upto-2000-1430955-jd/?source=searchResults&searchType=2&placement=1432156&sortBy=date
575,Kỹ Sư Lập Trình / Phát Triển Phần Mềm,https://www.vietnamworks.com/ky-su-lap-trinh-phat-trien-phan-mem-1-1429078-jd/?source=searchResults&searchType=2&placement=1430279&sortBy=date
576,Trưởng Ban Kiểm Soát Nội Bộ,https://www.vietnamworks.com/truong-ban-kiem-soat-noi-bo-43-1436112-jd/?source=searchResults&searchType=2&placement=1437313&sortBy=date
577,Infrastructure/ DevOps Specialist,https://www.vietnamworks.com/infrastructure-devops-specialist-1-1-1-1-1430990-jd/?source=searchResults&searchType=2&placement=1432191&sortBy=date
578,Field Marketing Specialist (Hanoi),https://www.vietnamworks.com/field-marketing-specialist-hanoi-1419198-jd/?source=searchResults&searchType=2&placement=1420399&sortBy=date
579,Chuyên Viên Phê Duyệt Tín Dụng - Credit Approval Associate,https://www.vietnamworks.com/chuyen-vien-phe-duyet-tin-dung-credit-approval-associate-1-1-1-1429069-jd/?source=searchResults&searchType=2&placement=1430270&sortBy=date
580,[AhaMove HCM ] Data Manager,https://www.vietnamworks.com/ahamove-hcm-data-manager-1438869-jd/?source=searchResults&searchType=2&placement=1440070&sortBy=date
581,Java Developer (All Levels),https://www.vietnamworks.com/java-developer-all-levels-6-1438889-jd/?source=searchResults&searchType=2&placement=1440090&sortBy=date
582,Trưởng Bộ Phận Kế Toán Thanh Toán (Biết Tiếng Anh),https://www.vietnamworks.com/truong-bo-phan-ke-toan-thanh-toan-biet-tieng-anh-1-2-1438875-jd/?source=searchResults&searchType=2&placement=1440076&sortBy=date
583,Giám Đốc Khối Kinh Doanh Tiếp Thị (Làm Việc Tại Đà Nẵng),https://www.vietnamworks.com/giam-doc-khoi-kinh-doanh-tiep-thi-lam-viec-tai-da-nang-1-1430919-jd/?source=searchResults&searchType=2&placement=1432120&sortBy=date
584,[ Gấp - HCM & Vũng Tàu ] Nhân Viên Kinh Doanh - Kênh GT,https://www.vietnamworks.com/gap-hcm-vung-tau-nhan-vien-kinh-doanh-kenh-gt-1437323-jd/?source=searchResults&searchType=2&placement=1438524&sortBy=date
585,Ruby on Rails Developer,https://www.vietnamworks.com/ruby-on-rails-developer-55-1435252-jd/?source=searchResults&searchType=2&placement=1436453&sortBy=date
586,Content & Social Media Manager (Junior-Mid Level),https://www.vietnamworks.com/content-social-media-manager-junior-mid-level-1433692-jd/?source=searchResults&searchType=2&placement=1434893&sortBy=date
587,Thư Ký,https://www.vietnamworks.com/thu-ky-39-1433472-jd/?source=searchResults&searchType=2&placement=1434673&sortBy=date
588,Analyst,https://www.vietnamworks.com/analyst-18-1-1-1-1430942-jd/?source=searchResults&searchType=2&placement=1432143&sortBy=date
589,Trưởng Ban Quản Lý Tòa Nhà Chung Cư - Ngoại Giao Đoàn,https://www.vietnamworks.com/truong-ban-quan-ly-toa-nha-chung-cu-ngoai-giao-doan-1430918-jd/?source=searchResults&searchType=2&placement=1432119&sortBy=date
590,Nhân Viên Kinh Doanh (Lương Cứng 6 Triệu + Hoa Hồng +Thưởng),https://www.vietnamworks.com/nhan-vien-kinh-doanh-luong-cung-6-trieu-hoa-hong-thuong-1-1430920-jd/?source=searchResults&searchType=2&placement=1432121&sortBy=date
591,Regulatory Affairs Associate,https://www.vietnamworks.com/regulatory-affairs-associate-6-1430848-jd/?source=searchResults&searchType=2&placement=1432049&sortBy=date
592,Field Marketing Assistant Manager,https://www.vietnamworks.com/field-marketing-assistant-manager-1429020-jd/?source=searchResults&searchType=2&placement=1430221&sortBy=date
593,PE Engineer/ Kỹ Sư Quy Trình,https://www.vietnamworks.com/pe-engineer-ky-su-quy-trinh-1-1-1430925-jd/?source=searchResults&searchType=2&placement=1432126&sortBy=date
594,[HN] System Engineer,https://www.vietnamworks.com/hn-system-engineer-1436662-jd/?source=searchResults&searchType=2&placement=1437863&sortBy=date
595,Call Center Specialist,https://www.vietnamworks.com/call-center-specialist-4-1438732-jd/?source=searchResults&searchType=2&placement=1439933&sortBy=date
596,"Phó Phòng Kỹ Thuật (2 Người)- Mảng Máy Tự Động Hóa và Mảng Máy Dập, Máy Đúc/ Production Engineering Assistant Manager",https://www.vietnamworks.com/pho-phong-ky-thuat-2-nguoi-mang-may-tu-dong-hoa-va-mang-may-dap-may-duc-production-engineering-assistant-manager-1438849-jd/?source=searchResults&searchType=2&placement=1440050&sortBy=date
597,Sales Admin/ Japanese Staff,https://www.vietnamworks.com/sales-admin-japanese-staff-1438851-jd/?source=searchResults&searchType=2&placement=1440052&sortBy=date
598,Chuyên Viên Cấp Cao Pháp Chế,https://www.vietnamworks.com/chuyen-vien-cap-cao-phap-che-1438483-jd/?source=searchResults&searchType=2&placement=1439684&sortBy=date
599,Sales Account Manager,https://www.vietnamworks.com/sales-account-manager-54-1-2-1429205-jd/?source=searchResults&searchType=2&placement=1430406&sortBy=date
600,Security Foreman/ An Ninh Nhà Máy,https://www.vietnamworks.com/security-foreman-an-ninh-nha-may-1-1430906-jd/?source=searchResults&searchType=2&placement=1432107&sortBy=date
601,Chuyên Viên Ban Đầu Tư Phát Triển Dự Án,https://www.vietnamworks.com/chuyen-vien-ban-dau-tu-phat-trien-du-an-1-1-1433821-jd/?source=searchResults&searchType=2&placement=1435022&sortBy=date
602,HR Specialist - People Analytics,https://www.vietnamworks.com/hr-specialist-people-analytics-1430899-jd/?source=searchResults&searchType=2&placement=1432100&sortBy=date
603,CV Phát Triển Kinh Doanh (P. Phát Triển Kinh Doanh Doanh Nghiệp),https://www.vietnamworks.com/cv-phat-trien-kinh-doanh-p-phat-trien-kinh-doanh-doanh-nghiep-1430889-jd/?source=searchResults&searchType=2&placement=1432290&sortBy=date
